iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
250,1.0,2.0,17.0,0.8,20.0,136.2030067358837,136.2030067358837,1,1
250,1.0,2.0,3.0,0.8,20.0,143.00815803224506,149.2298858081541,0,1
250,1.0,2.0,0.0,0.8,20.0,147.75104525158295,161.75289732203183,0,1
250,1.0,2.0,1.0,0.8,20.0,140.10678724533585,162.32527122369098,0,1
250,1.0,2.0,6.0,0.8,20.0,141.20510442451936,159.69899818376672,0,1
250,1.0,2.0,7.0,0.8,20.0,132.69828803892113,132.69828803892116,0,6
250,1.0,2.0,4.0,0.8,20.0,144.68962045092368,150.2470939386201,0,1
250,1.0,2.0,5.0,0.8,20.0,143.63694000635476,148.8730469221073,0,1
250,1.0,2.0,10.0,0.8,20.0,140.8807642067854,157.87001685800124,0,1
250,1.0,2.0,11.0,0.8,20.0,136.59013603901138,140.89104771667232,0,2
250,1.0,2.0,8.0,0.8,20.0,135.53291738854733,152.9679604706312,0,1
250,1.0,2.0,9.0,0.8,20.0,137.44467765747353,148.47722827231803,0,1
250,1.0,2.0,14.0,0.8,20.0,139.07969290001498,143.770178265204,0,3
250,1.0,2.0,15.0,0.8,20.0,132.51975650968538,134.55800188302572,0,2
250,1.0,2.0,12.0,0.8,20.0,153.1434080730315,199.04732960768357,0,1
250,1.0,2.0,13.0,0.8,20.0,136.5353281540866,143.46348665095772,0,1
250,1.0,2.0,18.0,0.8,20.0,141.40731178710095,145.20559553232175,0,1
250,1.0,2.0,19.0,0.8,20.0,141.25118671012612,144.75689481580437,0,1
250,1.0,2.0,16.0,0.8,20.0,136.79202651255966,136.7920265125597,0,1
250,1.0,2.0,17.0,0.8,20.0,134.0991157753772,134.0991157753772,1,1
250,1.0,2.0,3.0,0.8,20.0,136.69913955593935,139.97078744836796,0,1
250,1.0,2.0,0.0,0.8,20.0,139.00087076246797,155.59325214119178,0,1
250,1.0,2.0,1.0,0.8,20.0,139.0787899899446,166.00868172651786,0,1
250,1.0,2.0,6.0,0.8,20.0,132.9212981804905,133.34100285031468,0,2
250,1.0,2.0,7.0,0.8,20.0,131.73048929678995,137.0581822545549,0,2
250,1.0,2.0,4.0,0.8,20.0,144.97103470561964,149.44057912182336,0,1
250,1.0,2.0,5.0,0.8,20.0,148.5236121208414,151.18448800048364,0,1
250,1.0,2.0,10.0,0.8,20.0,138.56971212973187,141.3023929356022,0,1
250,1.0,2.0,11.0,0.8,20.0,149.23789232298392,152.2861655977509,0,1
250,1.0,2.0,8.0,0.8,20.0,140.55242254340033,152.1714097036908,0,1
250,1.0,2.0,9.0,0.8,20.0,137.7288214413964,138.9364310977794,0,1
250,1.0,2.0,14.0,0.8,20.0,133.52948967790067,138.5968651950896,0,1
250,1.0,2.0,15.0,0.8,20.0,136.57065499323517,136.5706549932352,0,1
250,1.0,2.0,12.0,0.8,20.0,135.72652104296716,140.54210824205518,0,1
250,1.0,2.0,13.0,0.8,20.0,143.5312922972995,144.65160936500845,0,2
250,1.0,2.0,18.0,0.8,20.0,135.95106232719564,139.77346424442916,0,1
250,1.0,2.0,19.0,0.8,20.0,135.2111566442044,135.21115664420444,0,3
250,1.0,2.0,16.0,0.8,20.0,135.9367723773576,152.26290702414963,0,2
250,1.0,2.0,17.0,0.8,20.0,140.62491065585036,141.1914075159841,0,1
250,1.0,2.0,3.0,0.8,20.0,140.43432730682434,153.6973228946507,0,1
250,1.0,2.0,0.0,0.8,20.0,133.0225502972679,151.29815007605137,0,1
250,1.0,2.0,1.0,0.8,20.0,141.11270314721045,173.10479315449743,0,1
250,1.0,2.0,6.0,0.8,20.0,138.34744492234088,150.752380427815,0,1
250,1.0,2.0,7.0,0.8,20.0,145.57559280036003,164.73803931443302,0,1
250,1.0,2.0,4.0,0.8,20.0,148.45633031444888,170.85210096817116,0,1
250,1.0,2.0,5.0,0.8,20.0,140.19063962605648,149.04641337548733,0,1
250,1.0,2.0,10.0,0.8,20.0,134.2074422697468,136.20118261105645,0,2
250,1.0,2.0,11.0,0.8,20.0,141.62858011780386,141.62858011780386,2,2
250,1.0,2.0,8.0,0.8,20.0,130.09426978003802,132.23428990916892,0,5
250,1.0,2.0,9.0,0.8,20.0,140.28576442337595,147.54335700513207,0,1
250,1.0,2.0,14.0,0.8,20.0,141.0203063189651,141.0203063189651,1,1
250,1.0,2.0,15.0,0.8,20.0,136.8583281809142,136.86840733387584,0,1
250,1.0,2.0,12.0,0.8,20.0,146.68241805462426,146.6824180546243,0,2
250,1.0,2.0,13.0,0.8,20.0,141.1678798737769,144.65331628785128,0,3
250,1.0,2.0,18.0,0.8,20.0,144.56630841196343,182.8709655269277,0,1
250,1.0,2.0,19.0,0.8,20.0,140.02401723544406,144.78435039013291,0,1
250,1.0,2.0,16.0,0.8,20.0,141.77742510462207,144.10653705732975,0,1
250,1.0,2.0,17.0,0.8,20.0,138.04667483627014,138.04667483627017,0,4
250,1.0,2.0,3.0,0.8,20.0,138.2252064775549,151.2320485886416,0,1
250,1.0,2.0,0.0,0.8,20.0,145.15557639655026,189.42309311466514,0,1
250,1.0,2.0,1.0,0.8,20.0,150.29457660374516,174.73271414031962,0,1
250,1.0,2.0,6.0,0.8,20.0,134.63222502655566,134.63222502655566,3,3
250,1.0,2.0,7.0,0.8,20.0,133.95042013299118,138.13608791733856,0,2
250,1.0,2.0,4.0,0.8,20.0,137.59259071161318,145.24027203917942,0,1
