iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
500,1.0,2.0,1.0,0.928,6.300000000000001,140.48832397753034,160.65093636789533,0,1
500,1.0,2.0,1.0,0.929,6.300000000000001,158.97467405523,190.75356249425693,0,1
500,1.0,2.0,1.0,0.93,6.300000000000001,143.01125879999094,153.88858878061868,0,1
500,1.0,2.0,1.0,0.931,6.300000000000001,143.3673719983899,167.09859141883612,0,1
500,1.0,2.0,1.0,0.932,6.300000000000001,149.2911391231316,162.0305467348421,0,1
500,1.0,2.0,1.0,0.933,6.300000000000001,141.50890427391,156.52613689447026,0,1
500,1.0,2.0,1.0,0.934,6.300000000000001,145.96541088106463,156.48760368436288,0,1
500,1.0,2.0,1.0,0.935,6.300000000000001,142.65993486420962,154.7463375966385,0,1
500,1.0,2.0,1.0,0.936,6.300000000000001,140.39778127737623,151.82242119409034,0,1
500,1.0,2.0,1.0,0.937,6.300000000000001,145.34914018448666,163.15703706610327,0,1
500,1.0,2.0,1.0,0.9380000000000001,6.300000000000001,138.83157343316628,164.79317711293393,0,1
500,1.0,2.0,1.0,0.9390000000000001,6.300000000000001,139.60906975579584,144.91690748671053,0,1
500,1.0,2.0,1.0,0.9400000000000001,6.300000000000001,151.70867396975194,162.59325355719793,0,1
500,1.0,2.0,1.0,0.9410000000000001,6.300000000000001,141.73626757738523,153.60114514675894,0,1
500,1.0,2.0,1.0,0.9420000000000001,6.300000000000001,145.5089806121431,152.1068905009837,0,1
500,1.0,2.0,1.0,0.9430000000000001,6.300000000000001,144.24945521554326,159.25680197311377,0,1
500,1.0,2.0,1.0,0.9440000000000001,6.300000000000001,150.061292595938,170.88080702094337,0,1
500,1.0,2.0,1.0,0.9450000000000001,6.300000000000001,149.11850951749778,164.5720022789531,0,1
500,1.0,2.0,1.0,0.9460000000000001,6.300000000000001,143.14071230239992,156.84308345927448,0,1
500,1.0,2.0,1.0,0.9470000000000001,6.300000000000001,144.54189941807252,152.73546218290718,0,1
500,1.0,2.0,1.0,0.9480000000000001,6.300000000000001,140.53005630425704,154.67510021144523,0,1
500,1.0,2.0,1.0,0.9490000000000001,6.300000000000001,148.30354611649832,157.72379840770927,0,4
500,1.0,2.0,1.0,0.9500000000000001,6.300000000000001,165.16129640687168,169.46305011176085,0,1
500,1.0,2.0,1.0,0.9510000000000001,6.300000000000001,146.14341487355193,152.12851215208332,0,1
500,1.0,2.0,1.0,0.9520000000000001,6.300000000000001,163.58520881973976,173.44163809893925,0,2
500,1.0,2.0,1.0,0.9530000000000001,6.300000000000001,156.14510298521023,175.954774617334,0,3
500,1.0,2.0,1.0,0.9540000000000001,6.300000000000001,149.3741288465084,162.05314367119547,0,1
500,1.0,2.0,1.0,0.9550000000000001,6.300000000000001,154.51911570857123,174.57986455307955,0,1
500,1.0,2.0,1.0,0.9560000000000001,6.300000000000001,155.8330139205609,172.7073107401984,0,5
500,1.0,2.0,1.0,0.9570000000000001,6.300000000000001,143.20774397602665,147.36682976702582,0,1
500,1.0,2.0,1.0,0.9580000000000001,6.300000000000001,152.7395054752732,158.58846318034017,0,1
500,1.0,2.0,1.0,0.9590000000000001,6.300000000000001,145.39512664008416,157.32137840488457,0,1
500,1.0,2.0,1.0,0.96,6.300000000000001,148.3035142678675,160.05480813704224,0,1
500,1.0,2.0,1.0,0.9610000000000001,6.300000000000001,165.52916522037523,177.14260902641786,0,1
500,1.0,2.0,1.0,0.962,6.300000000000001,150.220429349098,158.741469634564,0,1
500,1.0,2.0,1.0,0.9630000000000001,6.300000000000001,148.59476950811532,159.39723485444335,0,1
500,1.0,2.0,1.0,0.964,6.300000000000001,151.54344055672516,157.605428319444,0,2
500,1.0,2.0,1.0,0.9650000000000001,6.300000000000001,149.21440719007504,163.51092092485231,0,1
500,1.0,2.0,1.0,0.966,6.300000000000001,140.84014727253023,145.92123894731517,0,1
500,1.0,2.0,1.0,0.9670000000000001,6.300000000000001,161.55322730106067,171.19646455646802,0,3
500,1.0,2.0,1.0,0.968,6.300000000000001,136.52955021838068,141.83758445043708,0,2
500,1.0,2.0,1.0,0.9690000000000001,6.300000000000001,153.23009587310452,162.30341581163373,0,1
500,1.0,2.0,1.0,0.97,6.300000000000001,159.94092565005377,169.11258020800048,0,6
500,1.0,2.0,1.0,0.9710000000000001,6.300000000000001,163.8337517512756,176.60342591325082,0,1
500,1.0,2.0,1.0,0.972,6.300000000000001,155.147880258411,159.99767173226215,0,1
500,1.0,2.0,1.0,0.973,6.300000000000001,149.1846410719108,153.24056206847956,0,1
500,1.0,2.0,1.0,0.974,6.300000000000001,157.77806015106043,166.29882314649535,0,1
500,1.0,2.0,1.0,0.975,6.300000000000001,151.40299953296596,176.23196246805267,0,1
500,1.0,2.0,1.0,0.976,6.300000000000001,165.33146263964173,172.75663688293125,0,1
500,1.0,2.0,1.0,0.977,6.300000000000001,155.90722686279165,164.7808601208497,0,1
500,1.0,2.0,1.0,0.978,6.300000000000001,154.90729166167563,157.52878917536532,0,4
500,1.0,2.0,1.0,0.979,6.300000000000001,154.05087910250973,155.23213387246844,0,1
500,1.0,2.0,1.0,0.98,6.300000000000001,158.0541547306631,167.29178521436748,0,6
500,1.0,2.0,1.0,0.981,6.300000000000001,157.8297041863623,163.62667460144948,0,1
500,1.0,2.0,1.0,0.982,6.300000000000001,158.69701076524407,176.13018331550012,0,5
500,1.0,2.0,1.0,0.983,6.300000000000001,145.540907551878,156.28693271692208,0,3
500,1.0,2.0,1.0,0.984,6.300000000000001,154.30270202815458,158.04896995386056,0,4
500,1.0,2.0,1.0,0.985,6.300000000000001,157.27736351289087,170.25978672919186,0,2
500,1.0,2.0,1.0,0.986,6.300000000000001,150.0308494645057,164.33844668110717,0,2
500,1.0,2.0,1.0,0.987,6.300000000000001,148.02943980536534,155.2973982821874,0,5
500,1.0,2.0,1.0,0.988,6.300000000000001,162.2370100201186,177.90738816576834,0,1
500,1.0,2.0,1.0,0.989,6.300000000000001,147.73471885510477,152.29590434134116,0,3
500,1.0,2.0,1.0,0.99,6.300000000000001,161.37607411344572,166.66506157355718,0,1
500,1.0,2.0,1.0,0.991,6.300000000000001,140.56719538993897,152.25072497681606,0,3
500,1.0,2.0,1.0,0.992,6.300000000000001,149.11106675163143,150.0472816173137,0,1
500,1.0,2.0,1.0,0.993,6.300000000000001,163.43911771708218,174.43298502823262,0,1
500,1.0,2.0,1.0,0.994,6.300000000000001,143.45749802362604,157.7057162675598,0,1
500,1.0,2.0,1.0,0.995,6.300000000000001,152.57959179446487,158.9181211471713,0,1
500,1.0,2.0,1.0,0.996,6.300000000000001,137.05016238589377,149.8168083430657,0,1
500,1.0,2.0,1.0,0.997,6.300000000000001,159.51674887136852,173.51267149007313,0,1
500,1.0,2.0,1.0,0.998,6.300000000000001,145.2881094750956,155.8350222621227,0,2
500,1.0,2.0,1.0,0.999,6.300000000000001,148.96119608147933,164.8792021748471,0,5
500,1.0,2.0,1.0,1.0,6.300000000000001,146.77123094160584,164.667409651371,0,1
500,1.0,2.0,1.0,0.9,6.4,351.55651178941355,380.14411550499545,0,1
500,1.0,2.0,1.0,0.901,6.4,287.98378693922547,361.0422829084324,0,1
500,1.0,2.0,1.0,0.902,6.4,295.3671622995144,313.73397288108924,0,1
500,1.0,2.0,1.0,0.903,6.4,296.2537545098663,361.6870478388375,0,1
500,1.0,2.0,1.0,0.904,6.4,298.3623304889422,358.48006198578724,0,1
500,1.0,2.0,1.0,0.905,6.4,269.849442802883,368.25009581894244,0,1
500,1.0,2.0,1.0,0.906,6.4,255.9230909112918,313.46486099617067,0,1
500,1.0,2.0,1.0,0.907,6.4,266.0708020750886,319.1696816142091,0,1
500,1.0,2.0,1.0,0.908,6.4,255.7996534012148,298.3164922691397,0,1
500,1.0,2.0,1.0,0.909,6.4,276.80447954364126,338.65562142948806,0,1
500,1.0,2.0,1.0,0.91,6.4,249.34905959940303,295.98507342873353,0,1
500,1.0,2.0,1.0,0.911,6.4,228.7696301440872,292.5395223358291,0,1
500,1.0,2.0,1.0,0.912,6.4,233.41741383103616,279.2703344922867,0,1
500,1.0,2.0,1.0,0.913,6.4,231.10465265465015,265.76128050205386,0,1
500,1.0,2.0,1.0,0.914,6.4,181.46814547644405,209.17347299928426,0,1
500,1.0,2.0,1.0,0.915,6.4,196.37756123916847,234.61205376041906,0,1
500,1.0,2.0,1.0,0.916,6.4,157.64179553909878,199.81154672784317,0,1
500,1.0,2.0,1.0,0.917,6.4,192.62634036095713,248.14671665090194,0,1
500,1.0,2.0,1.0,0.918,6.4,176.42524015549296,213.33612549364628,0,1
500,1.0,2.0,1.0,0.919,6.4,203.95905296790085,232.0263116718043,0,1
500,1.0,2.0,1.0,0.92,6.4,142.6381366397317,181.88381486703267,0,1
500,1.0,2.0,1.0,0.921,6.4,152.88668614891722,182.51615438900944,0,1
500,1.0,2.0,1.0,0.922,6.4,154.01753747769615,197.2638732499915,0,1
500,1.0,2.0,1.0,0.923,6.4,138.27249791790956,150.55101554995468,0,1
500,1.0,2.0,1.0,0.924,6.4,155.33035997605234,192.41194019354526,0,1
500,1.0,2.0,1.0,0.925,6.4,149.45911006437487,169.24197876175808,0,1
500,1.0,2.0,1.0,0.926,6.4,135.19952418281335,137.63771308528237,0,1
500,1.0,2.0,1.0,0.927,6.4,129.82607796256147,147.19263930805093,0,1
500,1.0,2.0,1.0,0.928,6.4,154.02320081622344,166.33685300222018,0,1
500,1.0,2.0,1.0,0.929,6.4,143.94680091393425,160.86493281206228,0,1
500,1.0,2.0,1.0,0.93,6.4,137.67702576274831,144.98858590766304,0,2
500,1.0,2.0,1.0,0.931,6.4,131.40642718965282,133.90193672096134,0,2
500,1.0,2.0,1.0,0.932,6.4,137.9805988407913,158.174372065386,0,1
500,1.0,2.0,1.0,0.933,6.4,138.3278182679165,144.56624170741128,0,1
500,1.0,2.0,1.0,0.934,6.4,155.22921629659558,166.80854138449286,0,1
500,1.0,2.0,1.0,0.935,6.4,141.77969402718367,148.36468284037352,0,1
500,1.0,2.0,1.0,0.936,6.4,145.74213424821934,170.47714496633182,0,1
500,1.0,2.0,1.0,0.937,6.4,140.22953940044974,147.92378885790015,0,1
500,1.0,2.0,1.0,0.9380000000000001,6.4,127.75079745632826,131.58701893570336,0,1
500,1.0,2.0,1.0,0.9390000000000001,6.4,147.76920360623774,161.86908899615432,0,1
500,1.0,2.0,1.0,0.9400000000000001,6.4,145.82223302184065,150.3406259353549,0,3
500,1.0,2.0,1.0,0.9410000000000001,6.4,137.93039108534475,148.39589377079784,0,4
500,1.0,2.0,1.0,0.9420000000000001,6.4,143.11458448950472,156.46459461228415,0,1
500,1.0,2.0,1.0,0.9430000000000001,6.4,150.17652208473208,159.78850369137393,0,6
500,1.0,2.0,1.0,0.9440000000000001,6.4,143.69126373059524,164.48602505905382,0,1
500,1.0,2.0,1.0,0.9450000000000001,6.4,129.34791251338865,135.36856277254282,0,1
500,1.0,2.0,1.0,0.9460000000000001,6.4,140.38990956464207,160.23917653714417,0,1
500,1.0,2.0,1.0,0.9470000000000001,6.4,154.28508756901562,168.23390556634135,0,1
500,1.0,2.0,1.0,0.9480000000000001,6.4,147.6053007814727,151.5771946283731,0,1
500,1.0,2.0,1.0,0.9490000000000001,6.4,150.8863068833222,155.02898537071417,0,1
500,1.0,2.0,1.0,0.9500000000000001,6.4,149.8145473481681,155.78051598524814,0,1
500,1.0,2.0,1.0,0.9510000000000001,6.4,144.02131259116385,149.3326312774118,0,1
500,1.0,2.0,1.0,0.9520000000000001,6.4,155.30371440961227,164.84597673417906,0,1
500,1.0,2.0,1.0,0.9530000000000001,6.4,140.53889244857655,141.80154184551438,0,1
500,1.0,2.0,1.0,0.9540000000000001,6.4,142.7779501406907,157.0799591723849,0,1
500,1.0,2.0,1.0,0.9550000000000001,6.4,130.63228633538523,144.72468033974627,0,1
500,1.0,2.0,1.0,0.9560000000000001,6.4,155.05155780458009,168.58636560474932,0,3
500,1.0,2.0,1.0,0.9570000000000001,6.4,149.18058476775988,155.38922904841348,0,1
500,1.0,2.0,1.0,0.9580000000000001,6.4,152.2564530719865,158.20022046580686,0,1
500,1.0,2.0,1.0,0.9590000000000001,6.4,149.22766451684592,157.15636422883517,0,1
500,1.0,2.0,1.0,0.96,6.4,160.88048209052752,167.67897918771226,0,1
500,1.0,2.0,1.0,0.9610000000000001,6.4,144.65837406889415,172.69296765645274,0,1
500,1.0,2.0,1.0,0.962,6.4,143.61482509781806,156.28042983916245,0,6
500,1.0,2.0,1.0,0.9630000000000001,6.4,164.52365286175308,190.18826725765732,0,3
500,1.0,2.0,1.0,0.964,6.4,163.4827940526265,170.23804152607266,0,1
500,1.0,2.0,1.0,0.9650000000000001,6.4,161.4101088358491,178.17354645157204,0,1
500,1.0,2.0,1.0,0.966,6.4,146.44574142641287,154.48906738530488,0,1
500,1.0,2.0,1.0,0.9670000000000001,6.4,154.05401843869154,162.77656696783777,0,2
500,1.0,2.0,1.0,0.968,6.4,141.17246327419053,145.6698404969553,0,1
500,1.0,2.0,1.0,0.9690000000000001,6.4,145.15803133083816,154.77525747122428,0,1
500,1.0,2.0,1.0,0.97,6.4,151.65810491721518,160.7331533257925,0,10
500,1.0,2.0,1.0,0.9710000000000001,6.4,157.03048603021261,176.08732460178635,0,1
500,1.0,2.0,1.0,0.972,6.4,134.35448195988448,138.68319872270388,0,6
500,1.0,2.0,1.0,0.973,6.4,157.94256611938386,174.46497249912724,0,1
500,1.0,2.0,1.0,0.974,6.4,158.5383233237711,164.34845377768812,0,2
500,1.0,2.0,1.0,0.975,6.4,139.65778280147217,156.9848596808687,0,1
500,1.0,2.0,1.0,0.976,6.4,152.62705624672603,175.26315569759907,0,1
500,1.0,2.0,1.0,0.977,6.4,147.11418263520684,154.98279046390243,0,8
500,1.0,2.0,1.0,0.978,6.4,146.1991035090102,148.46677766278032,0,1
500,1.0,2.0,1.0,0.979,6.4,146.17569242516188,151.86380751436005,0,2
500,1.0,2.0,1.0,0.98,6.4,140.13075314606778,151.8603079034148,0,1
500,1.0,2.0,1.0,0.981,6.4,161.13786920225786,170.68691438832147,0,1
500,1.0,2.0,1.0,0.982,6.4,155.13606497276555,163.410340519401,0,1
500,1.0,2.0,1.0,0.983,6.4,150.48466968823442,163.13481140881947,0,1
500,1.0,2.0,1.0,0.984,6.4,153.62289420391377,168.31715875239587,0,2
500,1.0,2.0,1.0,0.985,6.4,153.8803966319287,162.5177415241722,0,1
500,1.0,2.0,1.0,0.986,6.4,147.0410015229689,163.38590633122575,0,1
500,1.0,2.0,1.0,0.987,6.4,163.502724426401,166.15164226585188,0,1
500,1.0,2.0,1.0,0.988,6.4,149.08179141884378,159.5545685380492,0,2
500,1.0,2.0,1.0,0.989,6.4,154.2822441767683,159.5512773278168,0,2
500,1.0,2.0,1.0,0.99,6.4,151.18309087411617,163.1988790795803,0,6
500,1.0,2.0,1.0,0.991,6.4,146.69612578215774,153.23601329263153,0,3
500,1.0,2.0,1.0,0.992,6.4,154.707538445065,158.64035871184439,0,3
500,1.0,2.0,1.0,0.993,6.4,145.12989880954987,147.02559608737448,0,1
500,1.0,2.0,1.0,0.994,6.4,159.5754436433265,165.38510744141263,0,1
500,1.0,2.0,1.0,0.995,6.4,141.3140371682297,144.5318579140308,0,1
500,1.0,2.0,1.0,0.996,6.4,150.64025438125645,153.8038146474551,0,1
500,1.0,2.0,1.0,0.997,6.4,155.72158334267823,165.5247274597145,0,1
500,1.0,2.0,1.0,0.998,6.4,154.86862137382363,169.688006644156,0,1
500,1.0,2.0,1.0,0.999,6.4,154.87904561218255,168.07070516101172,0,1
500,1.0,2.0,1.0,1.0,6.4,144.2755903806863,164.58468886260616,0,1
500,1.0,2.0,1.0,0.9,6.5,339.1899317051073,377.30892597924543,0,1
500,1.0,2.0,1.0,0.901,6.5,305.7060708492162,341.53136296400424,0,1
500,1.0,2.0,1.0,0.902,6.5,288.6732348703872,360.0992448543247,0,1
500,1.0,2.0,1.0,0.903,6.5,303.4587649047044,332.64874410500846,0,1
500,1.0,2.0,1.0,0.904,6.5,295.80106101941004,325.8417816746812,0,1
500,1.0,2.0,1.0,0.905,6.5,293.32402420289685,350.03924674842,0,1
500,1.0,2.0,1.0,0.906,6.5,298.8639735161926,355.41209209605086,0,1
500,1.0,2.0,1.0,0.907,6.5,232.81790730344306,293.3772546397549,0,1
500,1.0,2.0,1.0,0.908,6.5,286.18127464637666,347.1151688156614,0,1
500,1.0,2.0,1.0,0.909,6.5,258.7308531904267,288.35857778937947,0,1
500,1.0,2.0,1.0,0.91,6.5,211.15240645266735,258.5479798768571,0,1
500,1.0,2.0,1.0,0.911,6.5,230.73441701327175,280.55492384145856,0,1
500,1.0,2.0,1.0,0.912,6.5,238.6462059237357,303.52610010755404,0,1
500,1.0,2.0,1.0,0.913,6.5,218.9992701896295,283.21277516179185,0,1
500,1.0,2.0,1.0,0.914,6.5,205.40953944201087,240.7915491948606,0,1
500,1.0,2.0,1.0,0.915,6.5,195.4272431160404,232.13819227506835,0,1
500,1.0,2.0,1.0,0.916,6.5,219.3180564392539,259.5466963343107,0,1
500,1.0,2.0,1.0,0.917,6.5,186.6395840678545,212.93691383320348,0,1
500,1.0,2.0,1.0,0.918,6.5,172.0655638576528,199.89118408055634,0,1
500,1.0,2.0,1.0,0.919,6.5,133.32222525559712,142.20470914038447,0,1
500,1.0,2.0,1.0,0.92,6.5,142.36864917281093,192.98323551712042,0,1
500,1.0,2.0,1.0,0.921,6.5,135.3551513864446,142.42524602878348,0,1
500,1.0,2.0,1.0,0.922,6.5,148.0806992840775,157.721632265391,0,1
500,1.0,2.0,1.0,0.923,6.5,132.15800278549747,155.48217700170136,0,1
500,1.0,2.0,1.0,0.924,6.5,143.10913822768612,162.66881246855175,0,1
500,1.0,2.0,1.0,0.925,6.5,133.6969436476251,143.08704241128703,0,1
500,1.0,2.0,1.0,0.926,6.5,144.61432083780937,154.62942600657428,0,1
500,1.0,2.0,1.0,0.927,6.5,146.16788802753928,168.64336255956977,0,1
500,1.0,2.0,1.0,0.928,6.5,143.21708858015697,147.80735684415802,0,1
500,1.0,2.0,1.0,0.929,6.5,131.80158960749424,138.894958701634,0,2
500,1.0,2.0,1.0,0.93,6.5,140.85240105652161,143.85415718867904,0,2
500,1.0,2.0,1.0,0.931,6.5,141.0028554695809,147.71656643990295,0,1
500,1.0,2.0,1.0,0.932,6.5,143.8297098219662,154.75291364500913,0,1
500,1.0,2.0,1.0,0.933,6.5,146.0346630671874,162.1148749944392,0,1
500,1.0,2.0,1.0,0.934,6.5,139.56381271054872,155.00176357218905,0,1
500,1.0,2.0,1.0,0.935,6.5,144.08007801233205,163.75626169902205,0,1
500,1.0,2.0,1.0,0.936,6.5,137.66964083113749,158.07299692969892,0,1
500,1.0,2.0,1.0,0.937,6.5,140.1453843087992,154.6613010680837,0,1
500,1.0,2.0,1.0,0.9380000000000001,6.5,141.48100009453984,169.421053624453,0,1
500,1.0,2.0,1.0,0.9390000000000001,6.5,142.76261704276797,162.90197034566685,0,1
500,1.0,2.0,1.0,0.9400000000000001,6.5,142.55544973742664,171.05870880513464,0,1
500,1.0,2.0,1.0,0.9410000000000001,6.5,140.2161824782101,143.21440274609233,0,3
500,1.0,2.0,1.0,0.9420000000000001,6.5,131.75761070467772,142.01800675251624,0,1
500,1.0,2.0,1.0,0.9430000000000001,6.5,159.1455434989334,176.04438437536564,0,1
500,1.0,2.0,1.0,0.9440000000000001,6.5,138.4796831429405,153.86659635524512,0,1
500,1.0,2.0,1.0,0.9450000000000001,6.5,151.252034134548,170.52340212168193,0,1
500,1.0,2.0,1.0,0.9460000000000001,6.5,162.65306880250165,175.7137002138955,0,1
500,1.0,2.0,1.0,0.9470000000000001,6.5,150.46918114878096,155.84375550296696,0,1
500,1.0,2.0,1.0,0.9480000000000001,6.5,146.39390632643915,163.04660962426325,0,1
500,1.0,2.0,1.0,0.9490000000000001,6.5,148.29942424769033,155.669745841752,0,1
500,1.0,2.0,1.0,0.9500000000000001,6.5,150.75555915550254,161.7668597543678,0,1
500,1.0,2.0,1.0,0.9510000000000001,6.5,150.1781018044562,173.36310743677768,0,1
500,1.0,2.0,1.0,0.9520000000000001,6.5,145.42225113613253,157.80384558429952,0,1
500,1.0,2.0,1.0,0.9530000000000001,6.5,141.4869020475794,148.90516043842433,0,6
500,1.0,2.0,1.0,0.9540000000000001,6.5,148.63909884608506,152.6062699404873,0,1
500,1.0,2.0,1.0,0.9550000000000001,6.5,159.24664892193928,167.70639836312606,0,1
500,1.0,2.0,1.0,0.9560000000000001,6.5,162.5992451807106,174.4825176472566,0,1
500,1.0,2.0,1.0,0.9570000000000001,6.5,160.7428184918761,184.67250175057887,0,1
500,1.0,2.0,1.0,0.9580000000000001,6.5,147.4626791289272,153.74180439781335,0,2
500,1.0,2.0,1.0,0.9590000000000001,6.5,150.5861226172678,159.18168311543045,0,4
500,1.0,2.0,1.0,0.96,6.5,150.35642474365136,160.155479481888,0,1
500,1.0,2.0,1.0,0.9610000000000001,6.5,154.18154111636906,159.22063892589392,0,3
500,1.0,2.0,1.0,0.962,6.5,148.2991637455342,153.16027678797386,0,2
500,1.0,2.0,1.0,0.9630000000000001,6.5,148.2946734856661,161.74733594760147,0,3
500,1.0,2.0,1.0,0.964,6.5,145.786484641839,152.392395019517,0,1
500,1.0,2.0,1.0,0.9650000000000001,6.5,147.75965655744412,159.48448744288515,0,3
500,1.0,2.0,1.0,0.966,6.5,157.40277530958767,168.05103413442808,0,1
500,1.0,2.0,1.0,0.9670000000000001,6.5,137.74450189674653,151.97477549777855,0,1
500,1.0,2.0,1.0,0.968,6.5,152.55825791331992,159.48440929315097,0,5
500,1.0,2.0,1.0,0.9690000000000001,6.5,140.48330646835592,143.10929889233614,0,1
500,1.0,2.0,1.0,0.97,6.5,166.91656854846926,171.5648252862998,0,1
500,1.0,2.0,1.0,0.9710000000000001,6.5,140.16257235552064,149.0933666798027,0,1
500,1.0,2.0,1.0,0.972,6.5,161.3398634284627,174.78732939952445,0,1
500,1.0,2.0,1.0,0.973,6.5,154.52832706641465,167.80940719837278,0,1
500,1.0,2.0,1.0,0.974,6.5,147.5736568561711,153.40820731258734,0,1
500,1.0,2.0,1.0,0.975,6.5,139.86458115884025,143.33476693272658,0,1
500,1.0,2.0,1.0,0.976,6.5,150.52875586339917,160.22102710514685,0,10
500,1.0,2.0,1.0,0.977,6.5,161.46516782321726,172.49593093347863,0,2
500,1.0,2.0,1.0,0.978,6.5,156.76518691599182,175.2369737907291,0,4
500,1.0,2.0,1.0,0.979,6.5,162.77170092336644,172.32934926283932,0,4
500,1.0,2.0,1.0,0.98,6.5,151.10648175411927,162.86259484733876,0,1
500,1.0,2.0,1.0,0.981,6.5,162.55602602651254,171.35321684148815,0,1
500,1.0,2.0,1.0,0.982,6.5,157.20480511852642,174.76158083046337,0,3
500,1.0,2.0,1.0,0.983,6.5,155.80132733238094,162.51976031314578,0,5
500,1.0,2.0,1.0,0.984,6.5,147.75428363240042,153.10454118276581,0,4
500,1.0,2.0,1.0,0.985,6.5,159.94221352250685,177.1765990271308,0,2
500,1.0,2.0,1.0,0.986,6.5,152.9120607554857,167.36112944108794,0,1
500,1.0,2.0,1.0,0.987,6.5,146.95383740645832,156.23609963606128,0,3
500,1.0,2.0,1.0,0.988,6.5,163.12270299862683,173.6798632447282,0,1
500,1.0,2.0,1.0,0.989,6.5,159.4642752237831,176.9229469339178,0,6
500,1.0,2.0,1.0,0.99,6.5,156.87462442323172,170.33830474237314,0,1
500,1.0,2.0,1.0,0.991,6.5,156.45071628883863,166.25853599848,0,1
500,1.0,2.0,1.0,0.992,6.5,150.30898324559848,154.26666564130656,0,1
500,1.0,2.0,1.0,0.993,6.5,147.45634961386637,154.20702284683944,0,1
500,1.0,2.0,1.0,0.994,6.5,147.73657656803337,171.47826077045892,0,1
500,1.0,2.0,1.0,0.995,6.5,159.59184135844194,177.63754945485147,0,3
500,1.0,2.0,1.0,0.996,6.5,153.62825756544768,162.68071979429848,0,1
500,1.0,2.0,1.0,0.997,6.5,152.2092298494778,158.66116194334347,0,4
500,1.0,2.0,1.0,0.998,6.5,158.20249522491926,163.3224056688561,0,1
500,1.0,2.0,1.0,0.999,6.5,139.89056742810044,152.01882451316217,0,1
500,1.0,2.0,1.0,1.0,6.5,150.88153040918354,157.8233834131899,0,1
500,1.0,2.0,1.0,0.9,6.6000000000000005,294.8271699741096,342.9340465624171,0,1
500,1.0,2.0,1.0,0.901,6.6000000000000005,298.104666197347,351.34143440127065,0,1
500,1.0,2.0,1.0,0.902,6.6000000000000005,289.69282663211544,372.8927246268778,0,1
500,1.0,2.0,1.0,0.903,6.6000000000000005,283.5309033764782,306.82599687007547,0,1
500,1.0,2.0,1.0,0.904,6.6000000000000005,242.2721240112859,294.0448224470487,0,1
500,1.0,2.0,1.0,0.905,6.6000000000000005,285.08437042137194,346.5854082587265,0,1
500,1.0,2.0,1.0,0.906,6.6000000000000005,270.0072209814929,365.33081936922616,0,1
500,1.0,2.0,1.0,0.907,6.6000000000000005,283.86252789757026,348.8881776218876,0,1
500,1.0,2.0,1.0,0.908,6.6000000000000005,261.91965133386833,347.9067764215488,0,1
500,1.0,2.0,1.0,0.909,6.6000000000000005,212.69892748509372,264.655541155744,0,1
500,1.0,2.0,1.0,0.91,6.6000000000000005,219.76170708200405,304.4804740465373,0,1
500,1.0,2.0,1.0,0.911,6.6000000000000005,214.26867142894136,278.1649719453776,0,1
500,1.0,2.0,1.0,0.912,6.6000000000000005,230.98390171809626,272.9644720254201,0,1
500,1.0,2.0,1.0,0.913,6.6000000000000005,214.84070412469592,275.253816291762,0,1
500,1.0,2.0,1.0,0.914,6.6000000000000005,157.37057327778814,161.60866744655866,0,1
500,1.0,2.0,1.0,0.915,6.6000000000000005,162.51604720417163,179.05677428217345,0,1
500,1.0,2.0,1.0,0.916,6.6000000000000005,155.2978314749874,160.46070057669763,0,1
500,1.0,2.0,1.0,0.917,6.6000000000000005,213.24719220954373,222.31992021307275,0,1
500,1.0,2.0,1.0,0.918,6.6000000000000005,149.4212560471426,180.53431105780643,0,1
500,1.0,2.0,1.0,0.919,6.6000000000000005,139.79220563488605,161.64178885809955,0,1
500,1.0,2.0,1.0,0.92,6.6000000000000005,139.58006996893835,158.89159004027752,0,1
500,1.0,2.0,1.0,0.921,6.6000000000000005,134.40265109812762,162.8116387472008,0,1
500,1.0,2.0,1.0,0.922,6.6000000000000005,145.9608738133674,159.25405288912611,0,1
500,1.0,2.0,1.0,0.923,6.6000000000000005,145.06801384115352,149.95439795700824,0,1
500,1.0,2.0,1.0,0.924,6.6000000000000005,139.7455932825297,144.31266301495808,0,1
500,1.0,2.0,1.0,0.925,6.6000000000000005,135.8701848119819,163.57137361155293,0,1
500,1.0,2.0,1.0,0.926,6.6000000000000005,130.06249576301394,133.4427891989614,0,6
500,1.0,2.0,1.0,0.927,6.6000000000000005,135.78588302198338,145.9885826784411,0,1
500,1.0,2.0,1.0,0.928,6.6000000000000005,142.53125807948197,167.3587082895355,0,1
500,1.0,2.0,1.0,0.929,6.6000000000000005,142.42059026677697,155.73713255511342,0,1
500,1.0,2.0,1.0,0.93,6.6000000000000005,144.67769874982693,158.39781752701202,0,1
500,1.0,2.0,1.0,0.931,6.6000000000000005,134.0498033607389,145.6609686636651,0,1
500,1.0,2.0,1.0,0.932,6.6000000000000005,143.24333804825076,154.7633746383222,0,1
500,1.0,2.0,1.0,0.933,6.6000000000000005,143.92379075328878,153.02333904152002,0,1
500,1.0,2.0,1.0,0.934,6.6000000000000005,144.45749085870168,150.96974101864947,0,1
500,1.0,2.0,1.0,0.935,6.6000000000000005,137.43837838779748,150.34908857724355,0,3
